temperature,strong_wind
-2.0274877706197434,False
-2.2996513848118694,False
-2.012535147494928,False
-1.6744743421616628,False
-1.5957720134951794,False
-0.38827061523234996,False
-1.966713496932761,False
-2.512099375346486,False
-2.5768171742959383,False
-2.93307554836366,False
-2.333711455107867,False
-2.9820257145933224,False
-2.4764567202814027,False
-1.451329889720458,False
-2.0794823642253566,False
-2.201953726696275,False
-2.260996644021431,False
-1.9518406498794167,False
-1.9167089928937235,False
-1.0354076386361706,False
-1.4796633317512031,False
-1.7752832670644436,False
-1.7762448921421135,False
-1.7000673683320362,False
-1.903576126642354,False
-1.6390602347607799,False
-1.4718323400872753,False
-1.493259761661093,False
-2.0764487173996002,False
-2.3709151338416405,False
-2.1058364972397206,False
-1.8726596647841385,False
-2.6141804051726414,False
-2.0005040534738034,False
-1.4919574711971633,False
-2.5309739626333823,False
-1.796501545964416,False
-2.1674020633112425,False
-2.7403581208016816,False
-1.8813423199137163,False
-1.0096442797726612,False
-1.081718726177327,False
-1.9538867983070165,False
-2.093382805650837,False
-1.924097981999526,False
-2.8777260475363855,False
-2.306477629197332,False
-3.211047723002549,False
-3.506797024918164,False
-2.7455629704373377,False
-2.7005541733601173,False
-3.0549906344443536,False
-3.346753288896697,False
-2.52410243993709,False
-1.5847176373220107,False
-2.4278558438781603,False
-3.076814780265461,False
-2.0955755695611376,False
-2.194176637783337,False
-2.6153619534743626,False
-2.950195062078301,False
-1.9923647380742104,False
-1.756540202489962,False
-1.9975415582793576,False
-1.0827967811971366,False
-2.0775785190603657,False
-2.7798774617180104,False
-2.1271345522111638,False
-1.234015558826411,False
-1.2117343176769035,False
-1.2107252581783523,False
-0.7879077671873376,False
-1.3938178105234378,False
-1.0395150282616623,False
-0.5765593927729373,False
-1.0392692317171417,False
-0.8981841712741216,False
-0.5739699046153467,False
-1.5733247518726219,False
-1.4777055838352227,False
-1.179394823192532,False
-1.0903086685751995,False
-1.3491647716027517,False
-1.7977391531271614,False
-1.3898893780312365,False
-1.0226930577324858,False
-0.7379205120286148,False
-1.3238973180483578,False
-2.137270425507452,False
-1.99012022752296,False
-1.0446012918451442,False
-1.0931719827078314,False
-1.308560907336487,False
-0.6255720861937442,False
0.028501143207553176,False
-0.9110690848709364,False
-0.8503724311453849,False
-0.601960525149786,False
-0.15954183778851366,False
-0.02704456363333207,False
-0.050250775989840006,False
0.053628449609372256,False
-0.6586619069719117,False
-0.6844425147157357,False
0.031122973015738926,False
-0.09283826149255998,False
-0.3960304552649733,False
-0.4078373138419724,False
-0.11140021282371142,False
-0.06306238184530427,False
-0.005545990428203984,False
-0.0016046212757621497,False
-0.5698948566404443,False
-0.7311934487049774,False
-1.1501342538447406,False
-1.0809144971325466,False
-1.102848604565674,False
-0.7362646195181788,False
-0.934005783472489,False
-0.741071307501295,False
-0.5713268730569963,False
-0.5167963346945464,False
-0.3511790542206422,False
-0.24007685998867725,False
0.010066402368736268,False
0.20433191693917077,False
0.46403105899221264,False
0.5459804893783717,False
0.5618149615093977,False
0.6986158313036758,False
0.8843431501171876,False
0.923030232558221,False
0.9108029325234913,False
0.7245753961807959,False
-0.18339272704687212,False
-0.46836579098442815,False
0.20197744477590032,False
0.6593660041423025,False
0.5676148975159946,False
0.7564621075568416,False
0.6879085888468931,False
-0.1367625352198507,False
-0.31890208692741506,False
-0.2935613256316764,False
-0.5708478572779655,False
0.004012045377464412,False
0.4796348273489985,False
0.6886179490499279,False
0.7069233232863643,False
0.7195516597884641,False
0.7169772644011481,False
0.8492761764326847,False
0.7616432399820688,False
0.284000182903404,False
-0.16400929779062,False
0.06290619110989082,False
0.29715245414512825,False
0.3967970796265084,False
0.31238752768513917,False
0.3781726011042127,False
0.8539635596588366,False
0.3927414366419725,False
0.5108229590722096,False
0.9728083450430987,False
0.9098827490709535,False
0.9457193571138319,False
0.9417337317890258,False
0.7179143860557956,False
0.747813950187899,False
0.4253504448812993,False
0.6096547310686494,False
0.6622934220741039,False
0.5166760452223378,False
0.6246348891632634,False
0.6916534294273491,False
0.9051029923770176,False
0.38429759461053953,False
0.34604471179989527,False
0.4923751920126535,False
0.4575691972034505,True
0.10833329188760492,True
0.1341127742109844,False
0.38611655177415055,False
0.3375557720706604,True
0.3957750834677286,False
0.3947401506487084,False
0.5980182051847803,True
0.4946974120858335,False
0.778743348706355,False
0.818415773435499,False
0.5213900543764234,False
0.6287212121490764,True
0.44834104623384763,False
0.5974576165744806,False
0.5220629855436305,False
0.6655906938267043,False
0.6881867270420028,True
0.5803812250606292,True
0.2931011233806724,False
0.5729642065243117,False
1.1286800081378838,True
1.1300167963624548,False
0.9633494902992557,False
0.8515336236441757,False
0.3724028506381649,False
0.47598237694186674,False
0.5376471240752141,False
0.7802095035333003,False
0.8720166690206382,False
0.9094036171077763,False
1.0197533289359109,False
1.108793138433651,False
1.1124660606398886,False
0.8050905206720188,False
0.7989245386772671,False
0.6912052810974785,False
0.7571391261092872,False
0.6092299773908445,False
0.5449180742503862,False
0.2861584490530696,False
0.40025979235015546,False
0.6337665096418029,False
0.8222105271052399,False
0.8144166967050499,False
0.7777084158873349,False
0.4903420698057871,False
0.2915918463529316,False
0.6016835922521524,False
0.8027624145478034,False
0.8756820560880045,False
0.9608206879630896,False
0.7831849353879864,True
0.8638665730708451,False
0.9012535211579832,True
0.4169912062576609,False
0.32981719481042393,False
0.41302396378474415,False
0.6652888384211597,True
0.18098340132004195,False
0.0850044814238544,False
0.1897372080809302,False
0.26783151371623837,False
0.41967745513143934,False
0.7371591182814607,False
0.8550696441091614,False
0.9083639104067059,False
0.9573325401569647,False
0.868610015158027,False
0.8257465475702315,False
0.7951297850075204,False
0.8440734829070627,False
0.9577004819954281,True
0.9552425165502579,False
0.8650739946930355,False
0.4883584485693317,False
0.3426054098905144,False
0.09749882058567307,False
-0.22790130659490324,False
-0.1284248407193997,True
0.1197498761946256,False
0.3479348370373086,False
0.41996663811234697,False
0.43497316398815206,True
0.6135421974701013,True
-0.00681378313150435,True
0.015450979727103057,False
0.1921808286543428,False
0.20381713690477807,False
0.2761098914388893,False
0.2625614450679735,True
0.25004246856282436,True
0.2943624797720834,False
0.3194235178041067,False
0.45899638486063754,False
0.13675018579520723,True
-0.18733159386543824,True
-0.4787068365555463,True
-0.7475503464236539,True
-0.3281680567915717,True
-0.17983820369503165,False
-0.02893804372621546,False
0.17095038343343838,False
0.04134286454724471,False
0.2148908015133081,True
-0.31588026100083155,False
-0.4733938074147466,False
-0.15159811818457433,False
0.01979261475749457,True
-0.3178467099074996,True
-0.5417494565083337,True
-0.537640953226133,True
-0.9731397091715476,True
-1.2482124352916646,False
-1.1315586684595662,True
-0.2720744976160677,True
-0.2229432113470173,False
0.05529783493568619,False
-0.4372183269894672,False
-0.15703428181242793,False
-0.19822245189943288,False
-0.8999025909757018,False
-0.7502168936694599,False
-0.25766587854030654,True
-0.24134166860118703,True
-0.9070995441572087,False
-0.7502003573835133,False
-0.21112866185651458,True
-0.2957739119595514,False
-0.35318934195439816,False
-0.05949920454478179,False
0.3235454802539409,False
0.3567048104406352,True
-0.4514955555611711,True
-0.9852643424562199,False
-1.1278396342264914,False
-0.4480197425285386,False
-0.737233379961737,False
-0.632678508023193,True
-0.7952327795578392,True
-1.044216123601649,True
-0.8483297016442142,True
-0.6650585163326781,False
-0.5033325920034771,True
-0.12318876743657045,True
0.007085746582839403,True
-0.9487810922732534,True
-1.1710549869503533,True
-1.2858947186170364,True
-1.9209813583914477,False
-1.3246363611854515,False
-1.226366938250224,False
-0.5402636451635437,False
-0.23695671760470494,True
-0.4711977070190274,False
-1.1767882744994538,False
-1.3147874968772546,False
-0.7296286635513939,True
-0.6459303303540403,False
-1.3150650242679514,False
-1.2293403520721558,False
-1.564219501495247,False
-1.4947799977045695,False
-1.3969743177687808,False
-1.3787461147814002,False
-1.0882329726603766,False
-0.6437392637421864,False
-0.4513528218570588,True
-0.13138252197558883,False
0.06332969979370032,False
-0.17418393325803957,False
-0.6400473224936044,True
-0.8136926446586272,False
-0.5635417112842831,True
-1.5557934708258085,False
-1.8099233108057804,True
-1.7906287833998584,False
-0.9736873793838657,True
-0.30157352164751594,False
-0.3447754860362812,False
-0.006566911891188874,False
-0.5322745499262794,False
-0.5734803280584115,True
-0.220959087460944,True
-1.322445340873909,True
-0.7910657200699658,True
-0.9260424315681416,False
-1.2974524433016557,False
-1.6458531614332548,True
-1.7188182954377593,True
-1.6062167047851768,True
-1.9188748331431689,True
-2.57000378806675,False
-2.1718189879836465,False
-1.767637865655415,False
-1.7022837050192763,False
-0.8387671123066347,False
-1.007463122125084,True
-2.3176233843109784,True
-2.057967255118071,True
-2.771779044508956,True
-1.8437098692245428,True
-0.9989896654953505,False
-1.2606477700356598,True
-1.7422068015725323,False
-2.782570352411148,True
-2.84716501010768,True
-2.753077421727781,False
-2.493451814881387,False
-2.487732999979439,False
-2.2289205528718465,False
-2.4012401993948216,False
-1.9118188581394238,False
-0.9392706686985395,True
-1.6604014834554914,False
-1.789071780854833,True
-1.6373034769345407,True
-1.683715907770915,False
-0.39433553993989146,True
-0.6045600021080988,False
-1.376426275161514,False
-0.4233522115559643,True
-1.1211801205669123,False
-1.7018822620992884,True
-1.5776261914016727,True
-1.4323906191323714,False
-1.3145807665671296,False
-1.672365666542907,True
-2.1578309684472847,True
-2.5804908241160067,True
-2.7711099721361947,False
-2.7576631631884054,True
-3.022935088332623,False
-2.0586589821228007,False
-1.521525435747508,False
-1.6721033165325545,False
-2.0447522822731408,False
-1.454260458155946,True
-0.18540539702349199,True
-0.6664648153068794,True
-1.2719937238302312,False
-1.0831697738053088,False
-0.8358829054763472,True
-1.2423972216844117,True
-1.8861917014111973,True
-1.7062461081377036,True
-0.8647040228061935,True
-0.6163986112984996,True
-0.8410217719998853,True
-1.5366113211386354,True
-1.943051183050714,False
-1.67337848555997,False
-1.5643963058000971,False
-1.402448506721475,False
-0.9338359159687231,True
-0.11052328243491033,True
0.026829186901122674,True
0.04441459895766954,True
-0.5676771076838839,True
-0.755761576527775,False
-0.29639356355193974,True
-0.21702889327159974,True
-0.3255782294649334,True
-0.21247157096700683,True
-0.3945374623704238,True
-0.7432153693834465,True
-1.3208240348264726,False
-1.405097120241729,False
-1.5209408664199393,True
-1.1430288216094349,True
-0.07115015682293756,True
0.012748821559864768,True
-0.602737558195455,True
-1.1662259690325065,False
-0.4183443119514201,True
-0.38047848611510304,True
-0.9882403605787874,True
-0.8653800849211584,False
0.18415342488287267,True
0.10579998954711431,True
-0.8206002641514406,True
-1.5579623689524442,True
-0.7818508075944443,True
-1.7411106858969738,True
-1.0889993562645803,True
-0.66768082226602,True
-1.3402203940676485,True
-1.5520484606371117,True
-1.865583583605802,False
-0.4128135231351982,True
-0.8149467058948421,False
-1.1349662414417,False
-0.6222595530630647,False
-0.24506955110020312,False
-0.0906381969419183,False
0.16398223086665667,False
0.2713119372322762,False
0.17061796191235057,True
-0.12110189931415297,True
0.2536874318562776,False
0.11401843020498048,False
-0.300772282821191,True
-0.4716942669145221,False
-0.0203595880433886,False
0.4479404480691514,True
-0.32881781128944493,False
-0.4225990417454358,False
-0.6088428283962788,False
-0.3688246587849536,False
0.030788775959599186,False
-0.005994461316449613,True
-0.34390002672685954,False
-0.31867353926321507,False
-0.45907942504375526,False
-0.2616659898154705,True
-0.16041506235456418,False
-0.1590351519292039,True
-0.4615373904889312,False
-0.23906995660017202,True
0.12850368295551384,False
0.2599832731719899,False
0.24678787972947608,True
-0.4125074481878039,True
-0.9587363656270181,True
-0.7372784788238437,False
-0.32811730123678345,False
-0.36817782577306296,False
-0.3865910055114792,False
-0.06912536327673639,False
-0.1298845441934381,False
-0.293921396008297,False
-0.01742184452647344,False
0.23300667794212496,False
0.4776643010786914,False
0.6869635109435221,True
0.8337414621398677,False
0.9252852297689387,False
0.723931256158969,False
0.5867445078381766,False
0.6540380355867069,False
0.781007035846915,False
0.8406404035355748,False
0.7393296571819602,False
0.6714553131344915,False
0.5779663818162428,True
0.45549933156541006,True
0.22095768145473646,True
-0.10185511367828341,False
-0.09215261849995997,False
0.3606736120225965,False
0.9117322159505719,False
0.8696018257762519,False
0.16752927467276724,False
0.3992679817319248,False
0.6876865095128074,False
0.6061683011345734,False
0.6259182690975603,False
0.7325163494567378,False
0.6958193565822858,False
0.743296899654877,False
0.9967691959134828,False
0.5696437970632855,False
0.5037961964530618,False
0.6622702843656781,False
0.7824087357737213,False
0.942780200521208,False
1.0003052163784687,False
0.8074196122333944,False
0.2280297223847139,False
0.3323436872627844,False
